datetime,author_title,review_text,review_rating,state,place_id
07/20/2017 17:33:06,Alyssa Cini,"I am always treated very well at this M&T in particular. Everyone is very kind, patient, and overly willing to have my needs met. Mary Devine has done so much for me over the years. She is a very genuine person and really knows what she is doing! She also explains things in a very clear and patient manner, which has really helped me gain knowledge as well as complete any and all tasks we are trying to complete in regards to my banking. I can not thank her enough for her good heart and hard work. I am really happy to have this bank right around the corner and will gladly continue to bank with them in the future.",5,Delaware,ChIJO74BW2TGuIkRwbKMY_kka3M
06/12/2019 20:32:44,Robert Easley,Excellent customer service. I strongly recommend this bank to anyone. Do not go to any other many bank but this one. Very knowledgeable and informative. Cheryl is the bests in the drive thru.,5,Delaware,ChIJO74BW2TGuIkRwbKMY_kka3M
02/12/2024 22:28:59,Maggie Smith,Poor customer service.,1,Delaware,ChIJO74BW2TGuIkRwbKMY_kka3M
06/12/2019 14:14:00,Sam Charles,Came to M and T at this location many years ago.  The staff are very Good and the Banking products are Good!,5,Delaware,ChIJO74BW2TGuIkRwbKMY_kka3M
07/14/2020 01:47:14,Robert Gerehart,"Excellent customer service, with a very friendly and knowledgeable staff.",5,Delaware,ChIJO74BW2TGuIkRwbKMY_kka3M
04/25/2019 13:05:31,Jocelyn Ellis,This M and Ts ATM is never working. Don’t stop here if you’re in a hurry,1,Delaware,ChIJO74BW2TGuIkRwbKMY_kka3M
05/20/2023 07:26:58,Nathan McCabe,Cash money lives here.,4,Delaware,ChIJO74BW2TGuIkRwbKMY_kka3M
11/07/2017 00:54:08,Holly West,Good people,4,Delaware,ChIJO74BW2TGuIkRwbKMY_kka3M
12/07/2023 01:49:04,Robert Hammond,,5,Delaware,ChIJO74BW2TGuIkRwbKMY_kka3M
10/06/2020 18:55:18,Maria Griffo,,5,Delaware,ChIJO74BW2TGuIkRwbKMY_kka3M
04/28/2020 18:00:17,Rebeccah Crouse,,5,Delaware,ChIJO74BW2TGuIkRwbKMY_kka3M
04/17/2020 22:03:56,Michael Huesman,,5,Delaware,ChIJO74BW2TGuIkRwbKMY_kka3M
09/02/2017 22:27:17,Mike Johnson,,5,Delaware,ChIJO74BW2TGuIkRwbKMY_kka3M
02/16/2024 22:12:07,Craig Ciurca,"I have been a M&T bank customer for 10 years and needed to an in branch transaction right before close and we kept the teller and bank manager until 5:02 PM and I have never been treated so poorly in my life. We were treated like absolute unwanted. Bye M&T. Your loss. 5 accounts, and 1 credit card account closing soon.",1,Delaware,ChIJ-Y-eKTXOuIkRnz6PWO47EaQ
01/16/2024 13:57:44,Michael Sosnoski,The Tellers are AWESOME!! Empathy and Amazing Customer Service . Thank you!!! Mike Sosnoski,5,Delaware,ChIJ-Y-eKTXOuIkRnz6PWO47EaQ
03/01/2022 19:32:51,David Bartlett,"Could it be that people who wrote ""negative"" reviews of the Millville M&T location , have the wrong M&T bank """"OR"""" the wrong location altogether...?!?!? The staff at the Millville location are absolutely WONDERFUL people..! They are courteous, knowledgeable, and ALWAYS very helpful..! It is an absolute joy to bank at the M&T Millville branch. Paula, Anita, Cyndi, Tom, Souzan and manager Shani (to mention a few that we have dealt with) ALL receive 7 stars ( with 5 being the highest )...! We have had the need to visit this location quite a few times for various reasons over the last 3 years, and EVERY SINGLE TIME, our questions, issues, and non issues were handled promptly and professionally. The ladies that staff the drive thru, are ALWAYS friendly. This all being said, I have NO IDEA how a negative review could even be written about the staff in Millville.  I encourage ANYONE looking for a bank down in this area, to look to this location to meet your banking needs. I wish the folks at the Town Center M&T location continued success, and want you all to know that we sincerely appreciate each and everyone of you...!!",5,Delaware,ChIJ-Y-eKTXOuIkRnz6PWO47EaQ
02/07/2020 18:56:56,Cliff Eskridge,Have never had a bad experience in this bank.  The tellers have been very courteous and professional. As a long time customer most of the employees recognize me. New staff have always been friendly.,5,Delaware,ChIJ-Y-eKTXOuIkRnz6PWO47EaQ
01/24/2019 20:55:11,Ashlyn Janiszewski,"Absolutely the worst bank! They do not pay attention to what you ask. also, as I used the drive thru, the “new” lady never once said a single word... very rude and very unprofessional.",1,Delaware,ChIJ-Y-eKTXOuIkRnz6PWO47EaQ
06/18/2020 14:01:28,Ruth Smith,"I look forward to the bank reopening again--

The tellers are so nice and very helpful.",5,Delaware,ChIJ-Y-eKTXOuIkRnz6PWO47EaQ
05/21/2021 15:16:48,Chelly McKinney,Can you get any slower??,1,Delaware,ChIJ-Y-eKTXOuIkRnz6PWO47EaQ
08/19/2021 08:32:52,Breanna Rose 65,,1,Delaware,ChIJ-Y-eKTXOuIkRnz6PWO47EaQ
06/23/2018 05:15:18,Roman,,1,Delaware,ChIJ-Y-eKTXOuIkRnz6PWO47EaQ
01/06/2024 17:17:31,Briana Wisher,"I have been banking with M&T bank for about 3 years now and they have went downhill 100%. My account was put on hold for sending a Zelle payment to a recipient I often send money to, my landlord, because of “legal issues”. But I was unable to get any form of information or help. I went into the bank on a Saturday, because on the phone they said I needed to come into the bank, no specific day or time just come into the bank. Turns out the legal team is not available on the weekends so I was left for 2 days with no access to my account or the money in the account. With this being my ONLY account I explained my frustration with two different team members at the bank and I was basically met with the energy of “it’s your problem, wait until Monday that’s all I can tell you” (Not exactly the employees words but that’s the energy she gave off when I asked what I was supposed to do) needless to say, I will be closing my account with M&T.",1,Delaware,ChIJ30MDK-Fwx4kREuLmtM2R6FM
04/25/2023 20:31:50,S. Smith,"Have you ever had someone talk to you in a nice condescending way. And appear to want to help you but in fact does everything but?

This was my experience with the front receptionist of the Smyrna location. She was a heavier set older black woman. I waited for someone else to deal with the problem.

Everyone else was pleasant and genuine",2,Delaware,ChIJ30MDK-Fwx4kREuLmtM2R6FM
06/03/2021 19:05:32,SMi G,"This M&T Bank is AMAZING!

The entire team goes over and above for their customers. However, it was a little rough for me (change causes anxiety) since we switched from another bank around six years ago!

BUTTT after almost six years of being with M&T Bank in Smyrna, they have gone over and above for every account that we hold with them. Every staff member is very personable and has answered questions even AFTER closing time! They respond to emails, phone calls and provide service VERY quickly when depositing or withdrawing money.

Thank you to everyone at the Smyrna M&T branch ... :)",5,Delaware,ChIJ30MDK-Fwx4kREuLmtM2R6FM
02/19/2022 16:56:53,Dylan Stubbs,"The woman I talked to on the phone also who helped me out a lot was awesome!! Amazing service, very nice person, fast and on point with her work. I would recommend her getting a big raise and employee of the year!!",5,Delaware,ChIJ30MDK-Fwx4kREuLmtM2R6FM
10/29/2016 08:27:37,Glenda White,"Friendly, helpful bank reps. My mom relocated from another State and I went to help her find a local bank. They suggested the right kind of accounts and explained ghem in detail along with brouchures. They didnt rush her and were very patient with us. While sitting there I saw how hospitable the tellers were with all of the customers. They offer many kinds of accts based on your personal needs. Nice to have Saturday hours too.",5,Delaware,ChIJ30MDK-Fwx4kREuLmtM2R6FM
06/06/2023 19:04:23,Kat 5,"M AND T BANK. WHERE APPARENTLY ITS YOUR JOB TO MAKE SURE YOUR MONEY IS SAFE. GREAT SLOGAN
WAS MISSING  MONEY FROM TWO ACCOUNTS.",1,Delaware,ChIJ30MDK-Fwx4kREuLmtM2R6FM
02/08/2024 23:06:53,Sal W,Went there today and the service was awful.,1,Delaware,ChIJ30MDK-Fwx4kREuLmtM2R6FM
12/12/2018 18:01:30,Sharon Bark,Disappointed today..... Been sitting 15 minutes waiting for a customer service rep to help me. One is with a customer.... The other one is just sitting at her desk doing nothing and just now comes out of her office and leaves. Doesn't look my way or acknowledges me sitting here. If I didn't need to get this done today I would get up and walk out.,2,Delaware,ChIJ30MDK-Fwx4kREuLmtM2R6FM
04/24/2017 19:06:36,Donald B. Reeder,We withdrew some cash from their ATM and it was all 20 dollar bills. We tried to exchange the 20 dollar bills for larger bills and was told that they could not help us because we only have a Safety Deposit Box their and not a deposit account. Poor customer service.,1,Delaware,ChIJ30MDK-Fwx4kREuLmtM2R6FM
08/29/2023 18:42:28,Tammy Shinn,VERY CLEAN AND VERY NICE PEOPLE TOO,5,Delaware,ChIJ30MDK-Fwx4kREuLmtM2R6FM
12/09/2017 21:05:37,Brian Saier,"Very helpful staff at this location,",5,Delaware,ChIJ30MDK-Fwx4kREuLmtM2R6FM
06/28/2022 17:41:02,Theresa T,,4,Delaware,ChIJ30MDK-Fwx4kREuLmtM2R6FM
06/30/2021 17:36:38,Gamers Paradise,,1,Delaware,ChIJ30MDK-Fwx4kREuLmtM2R6FM
01/19/2018 13:56:34,Devon Foster,,5,Delaware,ChIJ30MDK-Fwx4kREuLmtM2R6FM
11/17/2023 17:28:35,Ric Hotchkiss,"Horrible. Went to the bank to verify funds for a home purchase. Funds were in two accounts. When it came time to transfer the money for the purchase, I was told I could not transfer out of both accounts on the same day! Why didn't the person that I worked with to verify the funds tell me this was going to be a problem. This pushes the closing date back by 10 days!",1,Delaware,ChIJPzodt2Wpx4kRx5UPDdT-GbM
09/02/2023 16:05:01,Lisa Lewis,"Today approximately 9:30am on, September 2, 2024 my husband & I took our daughter to the bank to cash her check because, she didn’t have an account there. Also our intention was to open an account for her. When we went in the two tellers were not pleasant at all to begin with. We asked if she could could cash her check and they said no! Now we knew we could deposit her check in our account but, when we asked out of respect for them they replied no!  Now mind you, I was with my bf who is Caucasian a couple of days ago with her daughter and she deposited her daughter’s check in her account and there was no problem with that same teller. Now I’m feeling we are being racially profiled. When asked to speak to a manager another head teller I believe took a look at our account and the check and said “I don’t see the problem and she deposited the check. One teller just walked off as if she didn’t see us. The other kept looking at our account like she’s in disbelief. Then she came up with the excuse that policies change all the time. My point is if you weren’t sure why wouldn’t you check instead of blatantly telling us no? We try to avoid this branch because, they’ve always been very unfriendly. We definitely DO NOT want her to open an account here. We took her to Bank of America to open her checking. We are seriously thinking about moving our accounts as well. This is not acceptable.",1,Delaware,ChIJPzodt2Wpx4kRx5UPDdT-GbM
12/04/2023 22:53:28,World Girl,Absolutely terrible customer service. Employees need training on how to deal with customers. It’s not the end of the world if someone asks a question. They don’t even bother to be helpful.,1,Delaware,ChIJPzodt2Wpx4kRx5UPDdT-GbM
01/05/2023 14:25:04,Marie Roberts,Used my husbands debit card at this atm on 12/31.. bank lost power in the middle of the transaction & the atm ate the card. I called the bank & left a message.. the next business day (1/2) I received a phone call stating they had the card & my husband can pick it up with I.d… when my husband went to pick it up on 1/3 & he was informed per their policy that they destroy the bank card if you do not bank with m&t.. Talk about inconvenient & clearly their employees NEED training. WORST BANK EVER! Avoid using this bank & their ATM.,1,Delaware,ChIJPzodt2Wpx4kRx5UPDdT-GbM
04/04/2024 09:30:15,erin mccardell,How does a major bank have a website that is down literally everyday ???,1,Delaware,ChIJPzodt2Wpx4kRx5UPDdT-GbM
07/06/2020 18:42:53,Judy Craig,The drive thru banking in Suburban Plaza is the WORST. Today i sat  for 30 min waiting to get a check cashed. I heard the lady beside me tell the teller she had been waiting for 1 hour and 15 min.  I think there was a problem with one of the drive thrus but still every time i go there which is once a month it's the same. Waiting and waiting and waiting. Its ridiculous. Do the tellers who work the drive thru also help customers inside? What is the problem. ????,1,Delaware,ChIJPzodt2Wpx4kRx5UPDdT-GbM
02/06/2018 11:38:54,Rebecca Lewis,"Ok. So I'm not really one to give bad reviews but going here can really put you in a mood if you know what I mean. Nobody inside actually treats you like you're there or like you even matter. Not one single person there will say ""hi, welcome to m&t"" or anything like that.  It seems like they cannot wait for you to get out our there line.  I don't understand why they are not trained in customer service. This makes the managers look bad. And it's not just this branch.  I come here once a month and never once had anyone actually been nice to me or made me feel welcomed inside. Now if you go through the drive thru they do greet you and are helpful. So why is that? The experience should be the same no matter what.",2,Delaware,ChIJPzodt2Wpx4kRx5UPDdT-GbM
01/03/2024 22:15:36,Frank Johnson,Always satisfactory and pleasant,4,Delaware,ChIJPzodt2Wpx4kRx5UPDdT-GbM
